occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.749,0.749,0.0,0.0,0.0646,0,0
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.342,0.342,0.0,0.0,0.0,0.0,0.358,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.342,0.342,0.0,0.0,0.0,0.0,0.358,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.342,0.342,0.0,0.0,0.0,0.0,0.358,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.342,0.342,0.0,0.133,0.0,0.0,0.358,0.749,0.749,0.323,0.0,0.0,0,0
0.75,0.343,0.343,0.0,1.0,0.0,0.0,0.39,0.735,0.735,0.514,0.0,0.0,0,0
0.75,0.343,0.343,0.0,1.0,0.0,0.0,0.39,0.735,0.735,0.472,0.0,0.0,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.735,0.735,0.574,0.0,0.0,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.564,0.564,0.0,0.0,0.0,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.564,0.564,0.0,0.0,0.0,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.564,0.564,0.0,0.0,0.0,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.564,0.564,0.0,0.0,0.0,0,0
0.5,0.277,0.277,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.205,0,0
0.5,0.277,0.277,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.281,0,0
0.5,0.277,0.277,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.129,0,0
0.5,0.277,0.277,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0646,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.5,0.445,0.445,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.194,0,0
0.5,0.445,0.445,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0646,0,0
0.5,0.445,0.445,0.0,0.0,0.0,0.0,0.569,0.729,0.729,0.0,0.0,0.0,0,0
0.25,0.247,0.247,0.0,0.0,0.0,0.0,0.414,0.597,0.597,0.0,0.0,0.0,0,0
0.25,0.286,0.286,0.0,0.0,0.0,0.0,0.428,0.583,0.583,0.0,0.0,0.0,0,0
0.5,0.522,0.522,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0646,0,0
0.5,0.522,0.522,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0646,0,0
0.5,0.522,0.522,0.0,0.0,0.0,0.0,0.597,0.701,0.701,0.0,0.0,0.0646,0,0
0.25,0.278,0.278,0.0,0.0,0.0,0.0,0.441,0.569,0.569,0.0,0.0,0.0646,0,0
0.25,0.278,0.278,0.0,0.0,0.0,0.0,0.441,0.569,0.569,0.0,0.0,0.0,0,0
0.25,0.278,0.278,0.0,0.0,0.0,0.0,0.441,0.569,0.569,0.0,0.0,0.0,0,0
0.5,0.507,0.507,0.0,0.0,0.0,0.0,0.625,0.673,0.673,0.0,0.0,0.0,0,0
0.5,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.0646,0,0
0.5,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.276,0.0,0,0
0.5,0.412,0.412,0.0,0.0,0.267,0.0,0.611,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.206,0.206,0.0,0.0,1.0,0.4,0.4,0.536,0.536,0.0,0.0,0.0646,0,0
0.75,0.363,0.363,0.0,0.0,1.0,1.0,0.541,0.607,0.607,0.0,0.0,0.134,0,0
0.75,0.0493,0.0493,0.0,0.0,0.6,1.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.206,0.206,0.0,0.0,0.0,1.0,0.4,0.536,0.536,0.0,0.0,0.129,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.133,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.194,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.323,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.323,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.323,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.323,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.319,0.494,0.494,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.319,0.494,0.494,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.319,0.494,0.494,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.319,0.494,0.494,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.208,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.348,0.348,0.0,0.0,0.0,0.0,0.557,0.706,0.706,0.0,0.0,0.0,0,0
1.0,0.348,0.348,0.0,0.0,0.0,0.0,0.557,0.706,0.706,0.0,0.0,0.129,0,0
0.75,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
0.75,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.626,0.626,0.0,0.0,0.0,0,0
0.75,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
0.75,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.55,0.55,0.0,0.0,0.0,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.55,0.55,0.0,0.0,0.0,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.55,0.55,0.0,0.0,0.0,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.55,0.55,0.0,0.0,0.0,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.55,0.55,0.0,0.0,0.173,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.55,0.55,0.0,0.0,0.144,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.087,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.0,0.284,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.125,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.0,0.237,0,0
0.75,0.355,0.355,0.0,0.0,0.0,0.0,0.327,0.735,0.735,0.0,0.0,0.0,0,0
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.749,0.749,0.0,0.0,0.175,0,0
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.749,0.749,0.0,0.0,0.233,0,0
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.749,0.749,0.0,0.0,0.194,0,0
0.5,0.244,0.244,0.933,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.129,0,0
0.5,0.244,0.244,1.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.244,0.244,1.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.259,0,0
0.5,0.244,0.244,0.133,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.0,0.0,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.645,0.645,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.127,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.0,0.0,0,0
0.75,0.353,0.353,0.0,0.0,0.0,0.0,0.4,0.763,0.763,0.0,0.0,0.0646,0,0
0.75,0.39,0.39,0.0,0.0,0.0,0.0,0.473,0.791,0.791,0.0,0.0,0.0646,0,0
0.75,0.39,0.39,0.0,0.0,0.0,0.0,0.473,0.791,0.791,0.0,0.0,0.0,0,0
0.75,0.39,0.39,0.0,0.0,0.0,0.0,0.473,0.791,0.791,0.0,0.0,0.0,0,0
0.75,0.39,0.39,0.0,0.0,0.0,0.0,0.473,0.791,0.791,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.489,0.489,0.0,0.0,0.0,0.0,0.62,0.847,0.847,0.0,0.0,0.0,0,0
0.75,0.642,0.642,0.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.0,0.194,0,0
0.75,0.642,0.642,0.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.0,0.0646,0,0
0.75,0.642,0.642,0.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.0,0.0,0,0
0.75,0.642,0.642,0.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.0,0.0,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0646,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.0,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.129,0,0
0.75,0.735,0.735,0.0,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.0,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.0,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0,0,0
0.75,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.0,0,0
0.75,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.388,0,0
0.75,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.0,0,0
0.75,0.412,0.412,0.0,0.0,0.0,0.0,0.611,0.654,0.654,0.0,0.0,0.0,0,0
0.75,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.129,0,0
0.75,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
0.75,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
0.75,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
0.75,0.0991,0.0991,0.0,0.0,0.0,0.0,0.368,0.518,0.518,0.0,0.0,0.0,0,0
0.75,0.0991,0.0991,0.0,0.0,0.0,0.0,0.368,0.518,0.518,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.333,0.513,0.513,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.259,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.323,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.323,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.182,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.212,0,0
1.0,0.0507,0.0507,0.0,0.0,0.0,0.0,0.309,0.499,0.499,0.0,0.0,0.0,0,0
1.0,0.0507,0.0507,0.0,0.0,0.0,0.0,0.309,0.499,0.499,0.0,0.0,0.176,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.259,0,0
0.75,0.125,0.125,0.0,0.0,0.0,0.0,0.344,0.522,0.522,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.546,0.546,0.0,0.0,0.0,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.55,0.55,0.0,0.378,0.129,0,0
0.5,0.156,0.156,0.0,0.0,0.267,0.333,0.312,0.55,0.55,0.0,0.0288,0.0,0,0
0.5,0.156,0.156,0.933,0.0,1.0,1.0,0.312,0.55,0.55,0.0,0.593,0.0,0,0
0.5,0.156,0.156,1.0,0.0,0.667,0.8,0.312,0.55,0.55,0.0,0.378,0.0,0,0
0.5,0.269,0.269,0.133,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.433,0.0,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.231,0.0,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.647,0.0,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.635,0.635,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.231,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.635,0.635,0.0,0.452,0.259,0,0
0.75,0.369,0.369,0.0,0.0,0.0,0.0,0.316,0.72,0.72,0.0,0.0,0.0,0,0
0.75,0.369,0.369,0.0,0.0,0.0,0.0,0.316,0.72,0.72,0.0,0.128,0.0,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.564,0.0,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.645,0.645,0.0,0.417,0.17,0,0
0.75,0.355,0.355,0.0,0.0,0.0,0.0,0.327,0.735,0.735,0.0,0.0,0.186,0,0
0.75,0.355,0.355,0.0,0.0,0.0,0.0,0.327,0.735,0.735,0.0,0.0288,0.0,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.397,0.0,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.297,0.654,0.654,0.0,0.221,0.0,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.277,0.56,0.56,0.0,0.103,0.0,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.277,0.56,0.56,0.0,0.333,0.0,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.56,0.56,0.0,0.157,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.231,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.138,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.325,0.654,0.654,0.0,0.221,0.0,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.735,0.735,0.0,0.0288,0.129,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.735,0.735,0.0,0.324,0.0646,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.735,0.735,0.0,0.452,0.0,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.735,0.735,0.0,0.295,0.129,0,0
0.75,0.353,0.353,0.0,0.0,0.0,0.0,0.4,0.763,0.763,0.0,0.167,0.0,0,0
0.75,0.353,0.353,0.0,0.0,0.0,0.0,0.4,0.763,0.763,0.0,0.359,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.112,0.0646,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.353,0.664,0.664,0.0,0.413,0.0,0,0
0.5,0.163,0.163,0.0,0.0,0.0,0.0,0.33,0.574,0.574,0.0,0.0,0.0,0,0
0.25,0.163,0.163,0.0,0.0,0.0,0.0,0.33,0.574,0.574,0.0,0.269,0.0,0,0
0.25,0.163,0.163,0.0,0.0,0.0,0.0,0.33,0.574,0.574,0.0,0.462,0.0,0,0
0.5,0.277,0.277,0.0,0.0,0.0,0.0,0.402,0.682,0.682,0.0,0.0,0.0,0,0
0.5,0.342,0.342,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.192,0.129,0,0
0.5,0.342,0.342,0.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.231,0.0,0,0
0.5,0.342,0.342,0.933,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.221,0.0646,0,0
0.5,0.342,0.342,1.0,0.0,0.0,0.0,0.499,0.72,0.72,0.0,0.343,0.259,0,0
0.75,0.642,0.642,1.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.212,0.0646,0,0
0.75,0.642,0.642,1.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.231,0.0,0,0
0.75,0.642,0.642,1.0,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.147,0.0,0,0
0.75,0.642,0.642,0.2,0.0,0.0,0.0,0.725,0.861,0.861,0.0,0.0,0.129,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.759,0.759,0.0,0.0,0.0,0.0,0.767,0.819,0.819,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.933,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.0667,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.0,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0,0,0
0.75,0.735,0.735,0.0,0.0,0.0,0.0,0.809,0.777,0.777,0.0,0.0,0.0646,0,0
0.75,0.594,0.594,0.0,0.0,0.0,0.0,0.788,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.594,0.594,0.0,0.0,0.0,0.0,0.788,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.594,0.594,0.0,0.0,0.0,0.0,0.788,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.594,0.594,0.0,0.0,0.0,0.0,0.788,0.749,0.749,0.0,0.0,0.0,0,0
0.75,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.194,0,0
0.75,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.184,0,0
1.0,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.16,0,0
1.0,0.363,0.363,0.0,0.0,0.0,0.0,0.541,0.607,0.607,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.233,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0646,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.57,0.57,0.0,0.0,0.0618,0,0
1.0,0.0991,0.0991,0.0,0.0,0.0,0.0,0.368,0.518,0.518,0.0,0.0,0.185,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.333,0.513,0.513,0.0,0.0,0.0,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.333,0.513,0.513,0.0,0.0,0.0,0,0
1.0,0.0678,0.0678,0.0,0.0,0.0,0.0,0.333,0.513,0.513,0.0,0.0,0.0646,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
