occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.357,0.0,0.0,0,0
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.424,0.0,0.0,0,0
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.391,0.0,0.0,0,0
0.8,0.375,0.375,0.0,0.0,0.0,0.0,0.495,0.542,0.542,0.534,0.0,0.324,0,0
0.8,0.375,0.375,0.0,0.0,0.0,0.0,0.495,0.542,0.542,0.168,0.0,0.251,0,0
1.0,0.483,0.483,0.0,0.0,0.0,0.0,0.575,0.568,0.568,0.294,0.0,0.0,0,0
1.0,0.375,0.375,0.0,0.0,0.0,0.0,0.495,0.542,0.542,0.332,0.0,0.282,0,0
1.0,0.169,0.169,0.0,0.0,0.0,0.0,0.436,0.507,0.507,0.286,0.0,0.0442,0,0
1.0,0.169,0.169,0.0,0.0,0.0,0.0,0.436,0.507,0.507,0.387,0.0,0.111,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.376,0.493,0.493,0.391,0.0,0.0,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.376,0.493,0.493,0.244,0.0,0.14,0,0
1.0,0.079,0.079,0.0,0.0,0.0,0.0,0.332,0.487,0.487,0.239,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.288,0.47,0.47,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0426,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0853,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.0398,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.0796,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.0,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0842,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.164,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0,0,0
1.0,0.104,0.104,0.0,0.0,0.0,0.0,0.342,0.48,0.48,0.0,0.0,0.0429,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.389,0.516,0.516,0.0,0.0,0.257,0,0
1.0,0.217,0.217,0.0,0.0,0.0,0.0,0.389,0.516,0.516,0.0,0.0,0.0,0,0
0.6,0.105,0.105,0.0,0.0,0.0,0.0,0.301,0.482,0.482,0.0,0.0,0.0416,0,0
0.6,0.105,0.105,0.0,0.0,0.0,0.0,0.301,0.482,0.482,0.0,0.0,0.187,0,0
0.6,0.123,0.123,0.0,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.0,0,0
0.6,0.123,0.123,0.0,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.0438,0,0
0.6,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0875,0,0
0.4,0.123,0.123,0.0,0.0,0.0,0.0,0.31,0.497,0.497,0.0,0.0,0.0,0,0
0.4,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0802,0,0
0.4,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.482,0,0
0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.0,0,0
0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.288,0,0
0.4,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0431,0,0
0.2,0.124,0.124,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0,0,0
0.2,0.124,0.124,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.235,0,0
0.2,0.124,0.124,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0,0,0
0.2,0.122,0.122,0.0,0.0,0.0,0.0,0.259,0.5,0.5,0.0,0.0,0.126,0,0
0.2,0.122,0.122,0.0,0.0,0.0,0.0,0.259,0.5,0.5,0.0,0.0,0.178,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.282,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.188,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.188,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.2,0.115,0.115,0.0,0.2,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.18,0.18,0.0,1.0,0.0,0.0,0.279,0.546,0.546,0.303,0.0,0.094,0,0
0.4,0.18,0.18,0.0,1.0,0.0,0.0,0.292,0.54,0.54,0.655,0.0,0.094,0,0
0.4,0.18,0.18,0.0,1.0,0.0,0.0,0.292,0.54,0.54,0.307,0.0,0.0,0,0
0.4,0.18,0.18,0.0,0.733,0.0,0.0,0.292,0.54,0.54,0.261,0.0,0.282,0,0
0.4,0.18,0.18,0.0,0.0,0.0,0.0,0.292,0.54,0.54,0.693,0.0,0.094,0,0
0.2,0.115,0.115,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.2,0.115,0.115,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.6,0.247,0.247,0.0,0.0,0.0,0.0,0.316,0.596,0.596,0.0,0.0,0.0,0,0
0.6,0.247,0.247,0.4,0.0,0.0,0.0,0.316,0.596,0.596,0.0,0.0,0.0,0,0
0.6,0.251,0.251,1.0,0.0,0.0,0.0,0.362,0.614,0.614,0.0,0.0,0.0,0,0
0.6,0.251,0.251,1.0,0.0,0.0,0.0,0.362,0.614,0.614,0.0,0.0,0.0,0,0
0.6,0.251,0.251,0.4,0.0,0.0,0.0,0.362,0.614,0.614,0.0,0.0,0.0405,0,0
0.8,0.319,0.319,0.0,0.0,0.0,0.0,0.397,0.663,0.663,0.0,0.0,0.142,0,0
0.8,0.342,0.342,0.0,0.2,0.0,0.0,0.521,0.711,0.711,0.0,0.0,0.0,0,0
0.8,0.342,0.342,0.0,1.0,0.0,0.0,0.521,0.711,0.711,0.21,0.0,0.0,0,0
0.8,0.342,0.342,0.0,0.733,0.0,0.0,0.521,0.711,0.711,0.252,0.0,0.0,0,0
0.8,0.342,0.342,0.0,0.0,0.0,0.0,0.521,0.711,0.711,0.504,0.0,0.0,0,0
0.8,0.403,0.403,0.0,0.0,0.0,0.0,0.61,0.722,0.722,0.471,0.0,0.188,0,0
0.8,0.403,0.403,0.0,0.0,0.0,0.0,0.61,0.722,0.722,0.0,0.0,0.0,0,0
0.8,0.403,0.403,0.0,0.0,0.0,0.0,0.61,0.722,0.722,0.0,0.0,0.0,0,0
0.8,0.403,0.403,0.0,0.0,0.0,0.0,0.61,0.722,0.722,0.0,0.0,0.0,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.376,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.188,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.282,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.094,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.094,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.0,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.188,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.282,0,0
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.282,0,0
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.232,0,0
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.249,0,0
0.8,0.548,0.548,0.0,0.0,0.0,0.0,0.562,0.587,0.587,0.0,0.0,0.0,0,0
0.8,0.266,0.266,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
0.8,0.158,0.158,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.094,0,0
0.8,0.158,0.158,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.158,0.158,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.0892,0.0892,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
0.8,0.0892,0.0892,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
0.8,0.0892,0.0892,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
0.8,0.0892,0.0892,0.0,0.0,0.0,0.0,0.317,0.479,0.479,0.0,0.0,0.0,0,0
0.8,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.0,0,0
0.8,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.0,0,0
0.8,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.0,0,0
0.8,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.476,0.476,0.0,0.0,0.094,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.137,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0649,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.464,0.464,0.0,0.0,0.188,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.464,0.464,0.0,0.0,0.162,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.464,0.464,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0424,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.191,0,0
0.8,0.105,0.105,0.0,0.0,0.0,0.0,0.301,0.482,0.482,0.0,0.0,0.0,0,0
0.8,0.105,0.105,0.0,0.0,0.0,0.0,0.301,0.482,0.482,0.0,0.0,0.13,0,0
0.8,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0217,0,0
0.8,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0,0,0
0.8,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.137,0,0
0.8,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.13,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.04,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.14,0,0
0.6,0.125,0.125,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0,0,0
0.6,0.199,0.199,0.4,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0,0,0
0.4,0.124,0.124,1.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.124,0.124,0.467,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.122,0.122,0.0,0.0,0.0,0.0,0.259,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.122,0.122,0.0,0.0,0.0,0.0,0.259,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.122,0.122,0.0,0.0,0.0,0.0,0.259,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.122,0.122,0.0,0.0,0.0,0.0,0.259,0.5,0.5,0.0,0.0,0.094,0,0
0.4,0.118,0.118,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.282,0,0
0.4,0.118,0.118,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.094,0,0
0.4,0.118,0.118,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.094,0,0
0.4,0.118,0.118,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.094,0,0
0.4,0.116,0.116,0.0,0.0,0.0,0.0,0.259,0.506,0.506,0.0,0.0,0.094,0,0
0.4,0.116,0.116,0.0,0.0,0.0,0.0,0.259,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.116,0.116,0.0,0.0,0.0,0.0,0.259,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.116,0.116,0.0,0.0,0.0,0.0,0.259,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.282,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.094,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.376,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.268,0.506,0.506,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.094,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.188,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.4,0.117,0.117,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.282,0,0
0.4,0.117,0.117,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.0445,0,0
0.4,0.117,0.117,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.487,0,0
0.6,0.184,0.184,0.0,0.0,0.0,0.0,0.328,0.564,0.564,0.0,0.0,0.282,0,0
0.8,0.342,0.342,0.0,0.0,0.0,0.0,0.521,0.711,0.711,0.0,0.0,0.213,0,0
0.8,0.342,0.342,0.4,0.0,0.0,0.0,0.521,0.711,0.711,0.0,0.0,0.094,0,0
0.6,0.269,0.269,1.0,0.0,0.0,0.0,0.455,0.649,0.649,0.0,0.0,0.094,0,0
0.6,0.269,0.269,1.0,0.0,0.0,0.0,0.455,0.649,0.649,0.0,0.0,0.282,0,0
0.6,0.315,0.315,0.4,0.0,0.0,0.0,0.522,0.658,0.658,0.0,0.0,0.188,0,0
0.6,0.315,0.315,0.0,0.0,0.0,0.0,0.522,0.658,0.658,0.0,0.0,0.0,0,0
0.6,0.315,0.315,0.0,0.0,0.0,0.0,0.522,0.658,0.658,0.0,0.0,0.282,0,0
0.4,0.226,0.226,0.0,0.0,0.0,0.0,0.434,0.594,0.594,0.0,0.0,0.246,0,0
0.6,0.399,0.399,0.0,0.0,0.0,0.0,0.549,0.631,0.631,0.0,0.0,0.444,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.282,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.231,0,0
0.8,0.515,0.515,0.0,0.0,0.0,0.0,0.646,0.687,0.687,0.0,0.0,0.0863,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.0,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.0407,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.163,0,0
0.8,0.644,0.644,0.0,0.0,0.0,0.0,0.681,0.651,0.651,0.0,0.0,0.0,0,0
0.8,0.381,0.381,0.0,0.0,0.0,0.0,0.46,0.546,0.546,0.0,0.0,0.188,0,0
0.8,0.381,0.381,0.0,0.0,0.0,0.0,0.46,0.546,0.546,0.0,0.0,0.0,0,0
0.8,0.381,0.381,0.0,0.0,0.0,0.0,0.46,0.546,0.546,0.0,0.0,0.0852,0,0
0.8,0.381,0.381,0.0,0.0,0.0,0.0,0.46,0.546,0.546,0.0,0.0,0.273,0,0
0.8,0.266,0.266,0.0,0.0,0.0,0.0,0.416,0.517,0.517,0.0,0.0,0.0,0,0
0.8,0.158,0.158,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.138,0,0
0.8,0.158,0.158,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.11,0,0
0.8,0.158,0.158,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.282,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0401,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.279,0.467,0.467,0.0,0.0,0.12,0,0
1.0,0.0507,0.0507,0.0,0.0,0.0,0.0,0.301,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0507,0.0507,0.0,0.0,0.0,0.0,0.301,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0507,0.0507,0.0,0.0,0.0,0.0,0.301,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.314,0.475,0.475,0.0,0.0,0.0,0,0
0.8,0.0675,0.0675,0.0,0.0,0.0,0.0,0.286,0.47,0.47,0.0,0.0,0.0,0,0
0.8,0.0675,0.0675,0.0,0.0,0.0,0.0,0.286,0.47,0.47,0.0,0.0,0.0432,0,0
0.8,0.0675,0.0675,0.0,0.0,0.0,0.0,0.286,0.47,0.47,0.0,0.0,0.34,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.352,0,0
0.8,0.273,0.273,0.4,0.0,0.0,0.0,0.433,0.532,0.532,0.0,0.0,0.0438,0,0
0.8,0.273,0.273,0.533,0.0,0.0,0.0,0.433,0.532,0.532,0.0,0.0,0.388,0,0
0.8,0.273,0.273,0.0,0.0,0.0,0.0,0.433,0.532,0.532,0.0,0.0,0.0,0,0
0.6,0.269,0.269,0.0,0.0,0.0,0.0,0.416,0.56,0.56,0.0,0.0,0.0434,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.174,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0,0,0
0.4,0.196,0.196,0.0,0.0,0.0,0.0,0.363,0.529,0.529,0.0,0.0,0.0401,0,0
0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.14,0,0
0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.0,0,0
0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.326,0,0
0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.305,0.535,0.535,0.0,0.0,0.0656,0,0
0.4,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0,0,0
0.4,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.0403,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.101,0,0
0.6,0.199,0.199,0.0,0.0,0.0,0.0,0.257,0.535,0.535,0.0,0.0,0.188,0,0
0.6,0.194,0.194,0.0,0.0,0.0,0.0,0.261,0.535,0.535,0.0,0.0,0.237,0,0
